date,team,scorer,minute,own_goal,penalty,Year,Month,Day
1999-03-27,Iceland,Steinar Dagur Adolfsson,67.0,False,False,1999,3,27
1999-03-27,Russia,Valery Karpin,7.0,False,False,1999,3,27
1999-03-27,Russia,Valery Karpin,63.0,False,True,1999,3,27
1999-03-27,Russia,Vladimir Beschastnykh,89.0,False,False,1999,3,27
1999-03-27,Switzerland,Sébastien Fournier,72.0,False,False,1999,3,27
1999-03-27,Czech Republic,Michal Horňák,10.0,False,False,1999,3,27
1999-03-27,Czech Republic,Patrik Berger,74.0,False,True,1999,3,27
1999-03-27,Italy,Filippo Inzaghi,1.0,False,False,1999,3,27
1999-03-27,Denmark,Ebbe Sand,58.0,False,False,1999,3,27
1999-03-27,Italy,Antonio Conte,70.0,False,False,1999,3,27
1999-03-27,England,Paul Scholes,12.0,False,False,1999,3,27
1999-03-27,England,Paul Scholes,22.0,False,False,1999,3,27
1999-03-27,Poland,Jerzy Brzęczek,28.0,False,False,1999,3,27
1999-03-27,England,Paul Scholes,70.0,False,False,1999,3,27
1999-03-27,Georgia,Zaza Janashia,42.0,False,False,1999,3,27
1999-03-27,Slovenia,Aleksander Knavs,52.0,False,False,1999,3,27
1999-03-27,Norway,Ole Gunnar Solskjær,37.0,False,False,1999,3,27
1999-03-27,Norway,Ole Gunnar Solskjær,86.0,False,False,1999,3,27
1999-03-27,Hungary,József Sebők,17.0,False,False,1999,3,27
1999-03-27,Hungary,Vilmos Sebők,33.0,False,False,1999,3,27
1999-03-27,Hungary,Vilmos Sebők,42.0,False,False,1999,3,27
1999-03-27,Hungary,Béla Illés,74.0,False,False,1999,3,27
1999-03-27,Hungary,Vilmos Sebők,86.0,False,True,1999,3,27
1999-03-27,Germany,Marco Bode,11.0,False,False,1999,3,27
1999-03-27,Germany,Marco Bode,43.0,False,False,1999,3,27
1999-03-27,Germany,Steve Morrow,62.0,True,False,1999,3,27
1999-03-27,Spain,Raúl,6.0,False,False,1999,3,27
1999-03-27,Spain,Raúl,17.0,False,False,1999,3,27
1999-03-27,Spain,Ismael Urzaiz,30.0,False,False,1999,3,27
1999-03-27,Spain,Fernando Hierro,35.0,False,True,1999,3,27
1999-03-27,Spain,Ismael Urzaiz,44.0,False,False,1999,3,27
1999-03-27,Spain,Raúl,47.0,False,False,1999,3,27
1999-03-27,Spain,Raúl,75.0,False,False,1999,3,27
1999-03-27,Spain,Arnold Wetl,76.0,True,False,1999,3,27
1999-03-27,Spain,Fran,84.0,False,False,1999,3,27
1999-03-27,Sweden,Johan Mjällby,34.0,False,False,1999,3,27
1999-03-27,Sweden,Henrik Larsson,86.0,False,False,1999,3,27
1999-03-27,Turkey,Hakan Şükür,34.0,False,False,1999,3,27
1999-03-27,Turkey,Sergen Yalçın,90.0,False,False,1999,3,27
1999-03-28,Israel,Tal Banin,11.0,False,False,1999,3,28
1999-03-28,Israel,Alon Mizrahi,48.0,False,False,1999,3,28
1999-03-28,Israel,Alon Mizrahi,53.0,False,False,1999,3,28
1999-03-31,Romania,Florentin Petre,49.0,False,False,1999,3,31
1999-03-31,France,Sylvain Wiltord,3.0,False,False,1999,3,31
1999-03-31,France,Christophe Dugarry,45.0,False,False,1999,3,31
1999-03-31,Germany,Jens Jeremies,31.0,False,False,1999,3,31
1999-03-31,Germany,Oliver Neuville,37.0,False,False,1999,3,31
1999-03-31,Belarus,Valyantsin Byalkevich,24.0,False,False,1999,3,31
1999-03-31,Italy,Filippo Inzaghi,31.0,False,True,1999,3,31
1999-03-31,Portugal,Rui Costa,16.0,False,True,1999,3,31
1999-03-31,Portugal,Luís Figo,49.0,False,False,1999,3,31
1999-03-31,Portugal,Paulo Madeira,54.0,False,False,1999,3,31
1999-03-31,Portugal,Paulo Madeira,60.0,False,False,1999,3,31
1999-03-31,Portugal,Rui Costa,79.0,False,False,1999,3,31
1999-03-31,Estonia,Sergei Terehhov,49.0,False,False,1999,3,31
1999-03-31,Estonia,Sergei Terehhov,77.0,False,False,1999,3,31
1999-03-31,Lithuania,Artūras Fomenka,83.0,False,False,1999,3,31
1999-03-31,Bulgaria,Hristo Stoichkov,18.0,False,False,1999,3,31
1999-03-31,Bulgaria,Ivaylo Yordanov,38.0,False,False,1999,3,31
1999-03-31,Sweden,Freddie Ljungberg,36.0,False,False,1999,3,31
1999-03-31,Russia,Yegor Titov,8.0,False,False,1999,3,31
1999-03-31,Russia,Vladimir Beschastnykh,11.0,False,False,1999,3,31
1999-03-31,Russia,Viktor Onopko,42.0,False,False,1999,3,31
1999-03-31,Russia,Ilya Tsymbalar,50.0,False,False,1999,3,31
1999-03-31,Russia,Vladimir Beschastnykh,62.0,False,False,1999,3,31
1999-03-31,Andorra,Juli Sánchez,73.0,False,False,1999,3,31
1999-03-31,Russia,Dmitri Alenichev,90.0,False,False,1999,3,31
1999-03-31,Spain,Fran,20.0,False,False,1999,3,31
1999-03-31,Spain,Raúl,45.0,False,False,1999,3,31
1999-03-31,Spain,Ismael Urzaiz,49.0,False,False,1999,3,31
1999-03-31,Spain,Raúl,59.0,False,False,1999,3,31
1999-03-31,Spain,Raúl,66.0,False,False,1999,3,31
1999-03-31,Spain,Joseba Etxeberria,72.0,False,False,1999,3,31
1999-03-31,Czech Republic,Matt Elliott,27.0,True,False,1999,3,31
1999-03-31,Czech Republic,Vladimír Šmicer,35.0,False,False,1999,3,31
1999-03-31,Scotland,Eoin Jess,68.0,False,False,1999,3,31
1999-03-31,Switzerland,Stéphane Chapuisat,4.0,False,False,1999,3,31
1999-03-31,Switzerland,Stéphane Chapuisat,70.0,False,False,1999,3,31
1999-03-31,Ukraine,Vladyslav Vashchuk,59.0,False,False,1999,3,31
1999-03-31,Iceland,Lárus Sigurðsson,66.0,False,False,1999,3,31
1999-04-28,Austria,Christian Mayrleb,24.0,False,False,1999,4,28
1999-04-28,Austria,Ivica Vastić,42.0,False,False,1999,4,28
1999-04-28,Austria,Ivica Vastić,44.0,False,False,1999,4,28
1999-04-28,Austria,Christian Mayrleb,53.0,False,False,1999,4,28
1999-04-28,Austria,Martin Amerhauser,71.0,False,False,1999,4,28
1999-04-28,Austria,Andi Herzog,82.0,False,True,1999,4,28
1999-04-28,Austria,Ivica Vastić,84.0,False,False,1999,4,28
1999-04-28,Norway,Steffen Iversen,16.0,False,False,1999,4,28
1999-04-28,Norway,Tore André Flo,25.0,False,False,1999,4,28
1999-04-28,Norway,Tore André Flo,35.0,False,False,1999,4,28
1999-04-28,Norway,Ole Gunnar Solskjær,37.0,False,False,1999,4,28
1999-04-28,Georgia,Zaza Janashia,57.0,False,False,1999,4,28
1999-05-30,Norway,Steffen Iversen,4.0,False,False,1999,5,30
1999-06-04,Germany,Oliver Bierhoff,2.0,False,False,1999,6,4
1999-06-04,Germany,Ulf Kirsten,27.0,False,False,1999,6,4
1999-06-04,Germany,Marco Bode,38.0,False,False,1999,6,4
1999-06-04,Germany,Oliver Bierhoff,56.0,False,False,1999,6,4
1999-06-04,Germany,Mehmet Scholl,71.0,False,False,1999,6,4
1999-06-04,Moldova,Oleg Șișchin,76.0,False,False,1999,6,4
1999-06-04,Germany,Oliver Bierhoff,82.0,False,False,1999,6,4
1999-06-04,Poland,Tomasz Hajto,15.0,False,False,1999,6,4
1999-06-04,Poland,Tomasz Iwan,62.0,False,False,1999,6,4
1999-06-05,Norway,Steffen Iversen,3.0,False,False,1999,6,5
1999-06-05,Albania,Igli Tare,16.0,False,False,1999,6,5
1999-06-05,Norway,Tore André Flo,83.0,False,False,1999,6,5
1999-06-05,Azerbaijan,Gurban Gurbanov,16.0,False,False,1999,6,5
1999-06-05,Azerbaijan,Vyacheslav Lychkin,42.0,False,False,1999,6,5
1999-06-05,Azerbaijan,Zaur Tagizade,60.0,False,False,1999,6,5
1999-06-05,Azerbaijan,Mirbağır İsayev,73.0,False,False,1999,6,5
1999-06-05,Bosnia and Herzegovina,Meho Kodro,26.0,False,False,1999,6,5
1999-06-05,Bosnia and Herzegovina,Elvir Bolić,90.0,False,False,1999,6,5
1999-06-05,Denmark,Jan Heintze,23.0,False,False,1999,6,5
1999-06-05,Czech Republic,Patrik Berger,45.0,False,False,1999,6,5
1999-06-05,Czech Republic,Jan Koller,86.0,False,False,1999,6,5
1999-06-05,Scotland,Allan Johnston,38.0,False,False,1999,6,5
1999-06-05,Faroe Islands,Hans Fróði Hansen,86.0,False,False,1999,6,5
1999-06-05,Finland,Hannu Tihinen,10.0,False,False,1999,6,5
1999-06-05,Finland,Mixu Paatelainen,14.0,False,False,1999,6,5
1999-06-05,Turkey,Tayfur Havutçu,25.0,False,False,1999,6,5
1999-06-05,Turkey,Hakan Şükür,34.0,False,False,1999,6,5
1999-06-05,Turkey,Tayfur Havutçu,84.0,False,False,1999,6,5
1999-06-05,Turkey,Hakan Şükür,87.0,False,False,1999,6,5
1999-06-05,Russia,Aleksandr Panov,40.0,False,False,1999,6,5
1999-06-05,France,Emmanuel Petit,48.0,False,False,1999,6,5
1999-06-05,France,Sylvain Wiltord,54.0,False,False,1999,6,5
1999-06-05,Russia,Aleksandr Panov,75.0,False,False,1999,6,5
1999-06-05,Russia,Valery Karpin,87.0,False,False,1999,6,5
1999-06-05,Georgia,Temur Ketsbaia,55.0,False,False,1999,6,5
1999-06-05,Greece,Dimitris Mavrogenidis,85.0,False,False,1999,6,5
1999-06-05,Greece,Nikos Machlas,89.0,False,False,1999,6,5
1999-06-05,Iceland,Ríkharður Daðason,30.0,False,False,1999,6,5
1999-06-05,Iceland,Rúnar Kristinsson,46.0,False,False,1999,6,5
1999-06-05,Italy,Christian Vieri,7.0,False,False,1999,6,5
1999-06-05,Italy,Filippo Inzaghi,37.0,False,False,1999,6,5
1999-06-05,Italy,Paolo Maldini,40.0,False,False,1999,6,5
1999-06-05,Italy,Enrico Chiesa,89.0,False,False,1999,6,5
1999-06-05,Latvia,Marians Pahars,18.0,False,False,1999,6,5
1999-06-05,Slovenia,Zlatko Zahovič,27.0,False,False,1999,6,5
1999-06-05,Slovenia,Zlatko Zahovič,43.0,False,True,1999,6,5
1999-06-05,Croatia,Davor Šuker,20.0,False,False,1999,6,5
1999-06-05,North Macedonia,Gjorgji Hristov,80.0,False,False,1999,6,5
1999-06-05,Portugal,Capucho,64.0,False,False,1999,6,5
1999-06-05,Romania,Adrian Ilie,2.0,False,False,1999,6,5
1999-06-05,Romania,Dorinel Munteanu,15.0,False,False,1999,6,5
1999-06-05,Spain,Fernando Hierro,8.0,False,True,1999,6,5
1999-06-05,Spain,Luis Enrique,22.0,False,False,1999,6,5
1999-06-05,Spain,Joseba Etxeberria,25.0,False,False,1999,6,5
1999-06-05,Spain,Joseba Etxeberria,45.0,False,False,1999,6,5
1999-06-05,Spain,Raúl,56.0,False,False,1999,6,5
1999-06-05,Spain,Luis Enrique,68.0,False,False,1999,6,5
1999-06-05,Spain,Luis Enrique,70.0,False,False,1999,6,5
1999-06-05,Spain,Mirco Gennari,87.0,True,False,1999,6,5
1999-06-05,Spain,Gaizka Mendieta,89.0,False,False,1999,6,5
1999-06-05,Ukraine,Serhiy Popov,38.0,False,False,1999,6,5
1999-06-05,Ukraine,Serhii Rebrov,41.0,False,False,1999,6,5
1999-06-05,Ukraine,Yuriy Dmytrulin,56.0,False,False,1999,6,5
1999-06-05,Ukraine,Andriy Husin,89.0,False,False,1999,6,5
1999-06-06,Israel,Eyal Berkovic,26.0,False,False,1999,6,6
1999-06-06,Israel,Haim Revivo,46.0,False,False,1999,6,6
1999-06-06,Israel,Eyal Berkovic,47.0,False,False,1999,6,6
1999-06-06,Israel,Alon Mizrahi,53.0,False,False,1999,6,6
1999-06-06,Israel,Najwan Ghrayib,75.0,False,False,1999,6,6
1999-06-08,Malta,Nicky Saliba,6.0,False,False,1999,6,8
1999-06-08,Serbia,Predrag Mijatović,34.0,False,False,1999,6,8
1999-06-08,Serbia,Savo Milošević,48.0,False,False,1999,6,8
1999-06-08,Serbia,Darko Kovačević,74.0,False,False,1999,6,8
1999-06-08,Serbia,Savo Milošević,90.0,False,False,1999,6,8
1999-06-09,Slovenia,Zlatko Zahovič,26.0,False,True,1999,6,9
1999-06-09,France,Frank Leboeuf,86.0,False,True,1999,6,9
1999-06-09,England,Alan Shearer,15.0,False,False,1999,6,9
1999-06-09,Bulgaria,Georgi Markov,18.0,False,False,1999,6,9
1999-06-09,Scotland,Paul Ritchie,30.0,False,False,1999,6,9
1999-06-09,Scotland,Allan Johnston,62.0,False,False,1999,6,9
1999-06-09,Czech Republic,Tomáš Řepka,65.0,False,False,1999,6,9
1999-06-09,Czech Republic,Pavel Kuka,75.0,False,False,1999,6,9
1999-06-09,Czech Republic,Jan Koller,87.0,False,False,1999,6,9
1999-06-09,Estonia,Andres Oper,8.0,False,False,1999,6,9
1999-06-09,Lithuania,Tomas Ramelis,52.0,False,False,1999,6,9
1999-06-09,Lithuania,Darius Maciulevičius,56.0,False,False,1999,6,9
1999-06-09,Bosnia and Herzegovina,Elvir Bolić,13.0,False,False,1999,6,9
1999-06-09,Faroe Islands,Uni Arge,37.0,False,False,1999,6,9
1999-06-09,Faroe Islands,Uni Arge,48.0,False,False,1999,6,9
1999-06-09,Bosnia and Herzegovina,Elvir Bolić,50.0,False,False,1999,6,9
1999-06-09,Latvia,Māris Verpakovskis,24.0,False,False,1999,6,9
1999-06-09,Greece,Andreas Niniadis,37.0,False,True,1999,6,9
1999-06-09,Latvia,Mihails Zemļinskis,90.0,False,True,1999,6,9
1999-06-09,Slovakia,Martin Fabuš,53.0,False,False,1999,6,9
1999-06-09,Poland,Rafał Siadaczka,22.0,False,False,1999,6,9
1999-06-09,Poland,Artur Wichniarek,45.0,False,False,1999,6,9
1999-06-09,Poland,Tomasz Iwan,68.0,False,False,1999,6,9
1999-06-09,Luxembourg,Marc Birsens,76.0,False,False,1999,6,9
1999-06-09,Luxembourg,Jean-Pierre Vanek,82.0,False,False,1999,6,9
1999-06-09,Portugal,Ricardo Sá Pinto,29.0,False,False,1999,6,9
1999-06-09,Portugal,João Vieira Pinto,40.0,False,False,1999,6,9
1999-06-09,Portugal,Ricardo Sá Pinto,45.0,False,False,1999,6,9
1999-06-09,Portugal,Ricardo Sá Pinto,52.0,False,False,1999,6,9
1999-06-09,Portugal,João Vieira Pinto,59.0,False,False,1999,6,9
1999-06-09,Portugal,João Vieira Pinto,67.0,False,False,1999,6,9
1999-06-09,Portugal,Rui Costa,80.0,False,False,1999,6,9
1999-06-09,Portugal,Rui Costa,90.0,False,True,1999,6,9
1999-06-09,Republic of Ireland,Niall Quinn,60.0,False,False,1999,6,9
1999-06-09,Romania,Ionel Ganea,36.0,False,False,1999,6,9
1999-06-09,Romania,Dorinel Munteanu,44.0,False,False,1999,6,9
1999-06-09,Romania,Ion Vlădoiu,50.0,False,False,1999,6,9
1999-06-09,Romania,Laurenţiu Roşu,90.0,False,False,1999,6,9
1999-06-09,Russia,Valery Karpin,44.0,False,False,1999,6,9
1999-06-09,Denmark,Jon Dahl Tomasson,84.0,False,False,1999,6,9
1999-06-09,Denmark,Stig Tøfting,89.0,False,True,1999,6,9
1999-06-29,Japan,Wagner Lopes,6.0,False,False,1999,6,29
1999-06-29,Peru,Jorge Soto,70.0,False,False,1999,6,29
1999-06-29,Peru,Roberto Holsen,74.0,False,False,1999,6,29
1999-06-29,Japan,Atsuhiro Miura,77.0,False,False,1999,6,29
1999-06-29,Peru,Roberto Holsen,81.0,False,False,1999,6,29
1999-06-30,Brazil,Ronaldo,28.0,False,False,1999,6,30
1999-06-30,Brazil,Emerson,40.0,False,False,1999,6,30
1999-06-30,Brazil,Márcio Amoroso,54.0,False,False,1999,6,30
1999-06-30,Brazil,Ronaldo,62.0,False,False,1999,6,30
1999-06-30,Brazil,Ronaldinho,74.0,False,False,1999,6,30
1999-06-30,Brazil,Márcio Amoroso,81.0,False,False,1999,6,30
1999-06-30,Brazil,Rivaldo,82.0,False,False,1999,6,30
1999-06-30,Mexico,Luis Hernández,59.0,False,False,1999,6,30
1999-07-01,Argentina,Diego Simeone,12.0,False,False,1999,7,1
1999-07-01,Argentina,Martín Palermo,55.0,False,False,1999,7,1
1999-07-01,Argentina,Martín Palermo,61.0,False,False,1999,7,1
1999-07-01,Ecuador,Iván Kaviedes,77.0,False,False,1999,7,1
1999-07-01,Colombia,Víctor Bonilla,20.0,False,False,1999,7,1
1999-07-02,Paraguay,Miguel Ángel Benítez,18.0,False,False,1999,7,2
1999-07-02,Paraguay,Roque Santa Cruz,40.0,False,False,1999,7,2
1999-07-02,Paraguay,Miguel Ángel Benítez,62.0,False,False,1999,7,2
1999-07-02,Paraguay,Roque Santa Cruz,86.0,False,False,1999,7,2
1999-07-02,Peru,Ysrael Zúñiga,87.0,False,False,1999,7,2
1999-07-03,Brazil,Márcio Amoroso,20.0,False,False,1999,7,3
1999-07-03,Brazil,Alexsandro de Souza,45.0,False,False,1999,7,3
1999-07-03,Mexico,Isaac Terrazas,74.0,False,False,1999,7,3
1999-07-03,Chile,Iván Zamorano,5.0,False,False,1999,7,3
1999-07-03,Chile,José Luis Sierra,21.0,False,False,1999,7,3
1999-07-03,Chile,Edson Tortolero,66.0,True,False,1999,7,3
1999-07-04,Colombia,Iván Córdoba,10.0,False,True,1999,7,4
1999-07-04,Colombia,Edwin Congo,79.0,False,False,1999,7,4
1999-07-04,Colombia,Johnnier Montaño,87.0,False,False,1999,7,4
1999-07-04,Uruguay,Marcelo Zalayeta,72.0,False,False,1999,7,4
1999-07-04,Uruguay,Marcelo Zalayeta,74.0,False,False,1999,7,4
1999-07-04,Ecuador,Iván Kaviedes,78.0,False,False,1999,7,4
1999-07-05,Bolivia,Erwin Sánchez,53.0,False,False,1999,7,5
1999-07-05,Japan,Wagner Lopes,75.0,False,True,1999,7,5
1999-07-05,Paraguay,Roque Santa Cruz,88.0,False,False,1999,7,5
1999-07-06,Brazil,Ronaldo,36.0,False,True,1999,7,6
1999-07-06,Mexico,Cuauhtémoc Blanco,21.0,False,False,1999,7,6
1999-07-06,Mexico,Daniel Osorno,29.0,False,False,1999,7,6
1999-07-06,Mexico,Cuauhtémoc Blanco,39.0,False,False,1999,7,6
1999-07-06,Venezuela,Gabriel Urdaneta,72.0,False,False,1999,7,6
1999-07-07,Colombia,Neider Morantes,37.0,False,False,1999,7,7
1999-07-07,Colombia,Hamilton Ricard,39.0,False,False,1999,7,7
1999-07-07,Ecuador,Ariel Graziani,50.0,False,False,1999,7,7
1999-07-07,Argentina,Kily González,1.0,False,False,1999,7,7
1999-07-07,Argentina,Martín Palermo,56.0,False,False,1999,7,7
1999-07-10,Peru,Roberto Palacios,6.0,False,False,1999,7,10
1999-07-10,Peru,José Pereda,15.0,False,False,1999,7,10
1999-07-10,Mexico,Luis Hernández,28.0,False,False,1999,7,10
1999-07-10,Mexico,Luis Hernández,33.0,False,True,1999,7,10
1999-07-10,Peru,Nolberto Solano,40.0,False,False,1999,7,10
1999-07-10,Mexico,Gerardo Torrado,87.0,False,False,1999,7,10
1999-07-10,Paraguay,Miguel Ángel Benítez,15.0,False,False,1999,7,10
1999-07-10,Uruguay,Marcelo Zalayeta,65.0,False,False,1999,7,10
1999-07-11,Argentina,Juan Pablo Sorín,10.0,False,False,1999,7,11
1999-07-11,Brazil,Rivaldo,32.0,False,False,1999,7,11
1999-07-11,Brazil,Ronaldo,48.0,False,False,1999,7,11
1999-07-11,Colombia,Jorge Bolaño,7.0,False,False,1999,7,11
1999-07-11,Chile,Pedro Reyes,25.0,False,False,1999,7,11
1999-07-11,Colombia,Víctor Bonilla,35.0,False,False,1999,7,11
1999-07-11,Chile,Pedro Reyes,50.0,False,False,1999,7,11
1999-07-11,Chile,Iván Zamorano,65.0,False,False,1999,7,11
1999-07-13,Uruguay,Daniel Alejandro Lembo,22.0,False,False,1999,7,13
1999-07-13,Chile,Iván Zamorano,73.0,False,False,1999,7,13
1999-07-14,Brazil,Márcio Amoroso,24.0,False,False,1999,7,14
1999-07-14,Brazil,Rivaldo Vítor Borba Ferreira,42.0,False,False,1999,7,14
1999-07-17,Mexico,Francisco Palencia,26.0,False,False,1999,7,17
1999-07-17,Chile,Raúl Palacios,81.0,False,False,1999,7,17
1999-07-17,Mexico,Miguel Zepeda,87.0,False,False,1999,7,17
1999-07-18,Brazil,Rivaldo,20.0,False,False,1999,7,18
1999-07-18,Brazil,Rivaldo,27.0,False,False,1999,7,18
1999-07-18,Brazil,Ronaldo,46.0,False,False,1999,7,18
1999-07-24,Brazil,Zé Roberto,62.0,False,False,1999,7,24
1999-07-24,Brazil,Ronaldinho,72.0,False,False,1999,7,24
1999-07-24,Brazil,Alexsandro de Souza,86.0,False,False,1999,7,24
1999-07-24,Brazil,Alexsandro de Souza,87.0,False,False,1999,7,24
1999-07-24,United States,Brian McBride,25.0,False,False,1999,7,24
1999-07-24,United States,Jovan Kirovski,58.0,False,False,1999,7,24
1999-07-24,New Zealand,Chris Zoricich,90.0,False,False,1999,7,24
1999-07-25,Egypt,Abdel Sattar Sabry,8.0,False,False,1999,7,25
1999-07-25,Bolivia,Limberg Gutiérrez,21.0,False,False,1999,7,25
1999-07-25,Bolivia,Renny Ribera,40.0,False,False,1999,7,25
1999-07-25,Egypt,Yasser Radwan,63.0,False,False,1999,7,25
1999-07-25,Mexico,Cuauhtémoc Blanco,12.0,False,False,1999,7,25
1999-07-25,Mexico,Cuauhtémoc Blanco,19.0,False,False,1999,7,25
1999-07-25,Mexico,José Manuel Abundis,21.0,False,False,1999,7,25
1999-07-25,Saudi Arabia,Nawaf Al-Temyat,62.0,False,True,1999,7,25
1999-07-25,Mexico,Cuauhtémoc Blanco,68.0,False,False,1999,7,25
1999-07-25,Mexico,Cuauhtémoc Blanco,77.0,False,False,1999,7,25
1999-07-27,Mexico,Pável Pardo,15.0,False,False,1999,7,27
1999-07-27,Mexico,José Manuel Abundis,26.0,False,False,1999,7,27
1999-07-27,Egypt,Ahmed Hassan,79.0,False,False,1999,7,27
1999-07-27,Egypt,Samir Kamouna,85.0,False,False,1999,7,27
1999-07-28,Brazil,Ronaldinho,13.0,False,False,1999,7,28
1999-07-28,Germany,Michael Preetz,6.0,False,False,1999,7,28
1999-07-28,Germany,Lothar Matthäus,33.0,False,False,1999,7,28
1999-07-29,Saudi Arabia,Marzouk Al-Otaibi,8.0,False,False,1999,7,29
1999-07-29,Saudi Arabia,Marzouk Al-Otaibi,34.0,False,False,1999,7,29
1999-07-29,Saudi Arabia,Ibrahim Al-Shahrani,64.0,False,False,1999,7,29
1999-07-29,Egypt,Samir Kamouna,70.0,False,True,1999,7,29
1999-07-29,Saudi Arabia,Marzouk Al-Otaibi,78.0,False,False,1999,7,29
1999-07-29,Saudi Arabia,Marzouk Al-Otaibi,85.0,False,False,1999,7,29
1999-07-29,Mexico,Francisco Palencia,52.0,False,False,1999,7,29
1999-07-30,Brazil,Marcos Paulo,45.0,False,False,1999,7,30
1999-07-30,Brazil,Ronaldinho,88.0,False,False,1999,7,30
1999-07-30,United States,Ben Olsen,23.0,False,False,1999,7,30
1999-07-30,United States,Joe-Max Moore,50.0,False,False,1999,7,30
1999-08-01,Brazil,João Carlos dos Santos,8.0,False,False,1999,8,1
1999-08-01,Brazil,Ronaldinho,11.0,False,False,1999,8,1
1999-08-01,Saudi Arabia,Marzouk Al-Otaibi,22.0,False,False,1999,8,1
1999-08-01,Saudi Arabia,Marzouk Al-Otaibi,31.0,False,False,1999,8,1
1999-08-01,Brazil,Zé Roberto,33.0,False,False,1999,8,1
1999-08-01,Brazil,Alexsandro de Souza,36.0,False,False,1999,8,1
1999-08-01,Brazil,Rôni,62.0,False,False,1999,8,1
1999-08-01,Brazil,Ronaldinho,65.0,False,False,1999,8,1
1999-08-01,Brazil,Alexsandro de Souza,86.0,False,False,1999,8,1
1999-08-01,Brazil,Ronaldinho,90.0,False,False,1999,8,1
1999-08-01,Mexico,Cuauhtémoc Blanco,97.0,False,False,1999,8,1
1999-08-03,United States,Paul Bravo,27.0,False,False,1999,8,3
1999-08-03,United States,Brian McBride,78.0,False,False,1999,8,3
1999-08-04,Mexico,Miguel Zepeda,13.0,False,False,1999,8,4
1999-08-04,Mexico,José Manuel Abundis,28.0,False,False,1999,8,4
1999-08-04,Brazil,Serginho,43.0,False,True,1999,8,4
1999-08-04,Brazil,Rôni,47.0,False,False,1999,8,4
1999-08-04,Mexico,Miguel Zepeda,51.0,False,False,1999,8,4
1999-08-04,Mexico,Cuauhtémoc Blanco,62.0,False,False,1999,8,4
1999-08-04,Brazil,Zé Roberto,63.0,False,False,1999,8,4
1999-08-18,Slovenia,Zlatko Zahovič,49.0,False,False,1999,8,18
1999-08-18,Slovenia,Milan Osterc,80.0,False,False,1999,8,18
1999-08-21,Croatia,Mario Stanić,34.0,False,False,1999,8,21
1999-08-21,Croatia,Zvonimir Soldo,55.0,False,False,1999,8,21
1999-08-21,Malta,David Carabott,60.0,False,False,1999,8,21
1999-09-01,Republic of Ireland,Robbie Keane,54.0,False,False,1999,9,1
1999-09-01,Serbia,Dejan Stanković,60.0,False,False,1999,9,1
1999-09-01,Republic of Ireland,Mark Kennedy,69.0,False,False,1999,9,1
1999-09-04,Latvia,Vitālijs Astafjevs,20.0,False,False,1999,9,4
1999-09-04,Albania,Alban Bushi,29.0,False,False,1999,9,4
1999-09-04,Latvia,Vitālijs Astafjevs,62.0,False,False,1999,9,4
1999-09-04,Latvia,Andrejs Štolcers,70.0,False,False,1999,9,4
1999-09-04,Albania,Alban Bushi,78.0,False,False,1999,9,4
